Sample,X,Y,Z
1701,-1.078,0.004,-0.938
1702,-0.199,0.566,-0.953
1703,0.363,0.660,-0.902
1704,-0.316,0.473,-0.781
1705,-1.000,0.289,-0.793
1706,-0.453,0.672,-0.902
1707,0.285,1.340,-1.152
1708,0.391,1.305,-1.164
1709,0.246,0.500,-1.086
1710,0.184,0.520,-0.879
1711,0.230,1.125,-0.766
1712,0.254,1.164,-0.852
1713,0.223,0.508,-0.977
1714,0.078,0.137,-0.984
1715,0.094,0.531,-0.980
1716,0.297,0.789,-0.914
1717,0.137,0.770,-0.953
1718,-0.305,0.578,-0.969
1719,-0.340,0.359,-0.953
1720,-0.031,0.422,-0.930
1721,0.059,0.867,-0.891
1722,0.070,0.738,-0.816
1723,0.004,0.312,-0.867
1724,-0.211,0.371,-1.090
1725,0.152,0.625,-0.992
1726,0.422,0.824,-1.113
1727,0.215,0.172,-1.059
1728,-0.180,-0.652,-0.871
1729,-0.598,-1.102,-0.855
1730,-0.539,-0.824,-0.797
1731,-0.141,-0.895,-0.906
1732,-0.172,-1.039,-0.949
1733,-0.219,-1.414,-1.016
1734,-0.086,-1.289,-0.934
1735,-0.035,-0.980,-0.930
1736,-0.039,-0.844,-0.949
1737,0.047,-1.289,-0.949
1738,-0.207,-1.395,-0.871
1739,-0.250,-0.781,-0.883
1740,0.113,-0.723,-1.082
1741,0.164,-1.094,-1.117
1742,-0.113,-0.180,-1.051
1743,0.148,0.258,-1.105
1744,0.406,-0.039,-0.977
1745,0.090,-0.281,-0.867
1746,0.012,-1.062,-0.809
1747,0.031,-1.680,-0.887
1748,0.004,-1.453,-0.934
1749,0.215,-1.203,-0.906
1750,0.098,-1.258,-0.895
1751,0.176,-1.207,-0.922
1752,0.285,-0.711,-0.867
1753,0.375,-0.688,-1.113
1754,-1.988,0.117,-0.293
1755,0.281,0.395,-0.496
1756,1.082,-0.508,-1.191
1757,-0.676,-0.512,-0.871
1758,-0.039,-1.012,-1.027
1759,0.512,-1.266,-1.496
1760,0.062,-1.828,-1.289
1761,-0.020,-1.992,-1.113
1762,0.148,-1.672,-0.730
1763,-0.285,-0.672,-0.660
1764,-0.645,-0.145,-0.953
1765,-0.922,-0.469,-1.375
1766,-0.387,-0.844,-1.531
1767,0.125,-0.676,-1.297
1768,-0.961,0.234,-0.938
1769,-1.965,0.609,-0.785
1770,-1.867,0.578,-1.000
1771,-1.277,0.031,-1.266
1772,-1.012,-0.348,-1.082
1773,-1.477,0.031,-0.559
1774,-1.973,0.887,-0.508
1775,-1.613,0.766,-0.805
1776,-1.320,-0.125,-0.906
1777,-1.273,-0.293,-0.930
1778,-1.770,0.402,-0.789
1779,-1.879,1.055,-0.754
1780,-1.180,0.840,-0.863
1781,-0.586,0.188,-0.980
1782,-0.633,-0.234,-0.855
1783,-1.000,0.184,-0.797
1784,-1.508,-0.359,-0.852
1785,-0.734,-0.426,-1.145
1786,0.426,-0.988,-1.246
1787,0.781,-0.066,-1.086
1788,0.062,0.141,-0.906
1789,-0.145,0.184,-0.820
1790,-0.262,-0.078,-0.930
1791,-0.230,-0.152,-1.035
1792,-0.105,-0.258,-0.859
1793,-0.875,0.477,-0.766
1794,-1.156,0.578,-0.875
1795,-0.121,-0.062,-1.070
1796,0.793,-0.172,-1.078
1797,0.582,0.516,-0.891
1798,0.223,0.551,-0.711
1799,0.199,-0.016,-0.797
1800,0.562,-0.098,-1.109
1801,1.324,0.352,-1.137
1802,1.824,0.367,-0.949
1803,1.820,0.332,-1.309
1804,1.508,-0.133,-0.938
1805,1.043,-1.184,-1.176
1806,0.812,-0.797,-1.055
1807,1.340,-0.598,-0.645
1808,1.059,0.012,-0.777
1809,0.902,0.152,-0.871
1810,1.359,0.004,-0.977
1811,1.180,-0.145,-1.074
1812,0.535,-0.012,-0.961
1813,0.457,0.391,-0.965
1814,1.332,-0.133,-1.008
1815,1.727,-0.293,-0.992
1816,1.227,-0.328,-0.785
1817,0.680,-0.211,-0.660
1818,0.625,-0.297,-0.969
1819,1.094,-0.137,-1.273
1820,1.590,-0.211,-1.301
1821,1.324,-0.320,-1.086
1822,0.398,-0.273,-0.902
1823,-0.078,0.168,-0.938
1824,-0.188,1.680,-0.805
1825,0.293,1.992,-1.109
1826,1.219,1.699,-1.211
1827,1.469,0.430,-0.934
1828,0.551,-0.078,-0.789
1829,-0.836,0.453,-0.688
1830,-0.723,0.938,-0.801
1831,0.344,0.453,-0.980
1832,1.262,-0.344,-1.168
1833,1.078,-0.582,-1.090
1834,-0.062,-0.520,-0.867
1835,-1.020,0.082,-0.984
1836,-0.242,0.289,-1.031
1837,0.879,-0.039,-1.227
1838,0.473,-0.543,-1.137
1839,-0.594,0.449,-0.812
1840,-0.621,0.863,-0.801
1841,-0.160,0.207,-0.867
1842,-0.648,-0.625,-0.859
1843,-1.281,-0.465,-0.828
1844,-0.656,0.246,-0.953
1845,0.344,0.570,-1.133
1846,0.340,-0.004,-1.133
1847,-0.633,-0.441,-0.879
1848,-1.188,-0.250,-0.770
1849,-0.430,0.008,-0.855
1850,0.477,0.246,-0.906
1851,0.273,-0.180,-0.945
1852,-0.223,-0.508,-0.949
1853,-0.301,-0.359,-0.895
1854,0.082,0.199,-0.980
1855,0.523,0.066,-1.109
1856,0.547,-1.023,-1.172
1857,0.078,-0.840,-0.910
1858,-0.191,-0.395,-0.844
1859,0.113,-1.348,-1.051
1860,0.680,-1.953,-1.039
1861,1.094,-1.230,-0.965
1862,1.457,-0.156,-0.957
1863,1.410,0.184,-0.910
1864,0.750,0.320,-0.922
1865,0.512,0.305,-1.070
1866,1.109,0.605,-0.953
1867,1.883,0.945,-1.039
1868,1.992,0.938,-0.914
1869,-0.105,0.363,-0.316
1870,0.262,-0.547,-0.480
1871,1.656,-0.891,-1.207
1872,1.273,-0.082,-1.031
1873,1.473,0.027,-1.180
1874,1.832,-0.551,-1.383
1875,1.070,-1.191,-1.191
1876,0.238,-0.859,-0.617
1877,0.695,-0.449,-0.648
1878,1.078,0.234,-0.793
1879,1.391,-0.051,-1.121
1880,1.414,-0.289,-1.328
1881,0.582,-0.191,-1.102
1882,0.883,0.039,-0.910
1883,0.730,0.645,-1.176
1884,0.109,0.172,-1.152
1885,-0.148,-0.109,-1.020
1886,0.328,-0.035,-0.742
1887,0.031,1.113,-0.816
1888,0.008,0.996,-0.809
1889,0.219,0.086,-1.133
1890,-0.230,-0.266,-0.957
1891,0.078,-0.426,-0.980
1892,1.000,0.207,-0.953
1893,0.531,0.469,-0.934
1894,0.246,-0.289,-1.012
1895,0.180,-0.328,-1.129
1896,0.270,0.145,-1.188
1897,0.695,0.789,-1.008
1898,0.691,0.312,-0.797
1899,0.305,-0.328,-0.730
1900,0.242,-0.551,-0.832
1901,0.223,0.176,-0.805
1902,0.984,0.449,-1.141
1903,1.004,0.426,-1.258
1904,0.754,-0.172,-1.207
1905,1.105,-0.352,-1.027
1906,0.809,0.340,-0.660
1907,0.473,0.449,-0.500
1908,0.703,0.027,-0.781
1909,0.926,-0.234,-1.305
1910,1.293,-0.082,-1.047
1911,1.594,0.523,-0.988
1912,1.340,-0.051,-1.031
1913,0.941,-0.094,-1.016
1914,0.754,-0.660,-1.008
1915,1.078,0.012,-0.957
1916,1.359,-0.082,-0.895
1917,1.117,0.047,-0.879
1918,0.980,-0.379,-1.043
1919,0.660,-0.320,-1.250
1920,0.785,0.012,-1.066
1921,0.910,0.066,-0.922
1922,1.055,-0.059,-0.930
1923,0.922,-0.098,-0.883
1924,0.688,-0.059,-0.949
1925,0.645,-0.117,-1.051
1926,0.582,0.082,-0.949
1927,0.805,0.449,-1.176
1928,0.789,0.020,-1.164
1929,0.621,0.152,-0.941
1930,0.184,0.047,-0.945
1931,0.367,0.098,-0.715
1932,0.508,0.066,-0.781
1933,0.496,0.062,-1.047
1934,0.719,0.227,-0.938
1935,0.750,-0.227,-1.020
1936,0.316,-0.293,-1.039
1937,0.332,0.262,-1.305
1938,0.867,0.176,-1.000
1939,0.941,-0.133,-0.809
1940,0.094,-0.105,-0.922
1941,0.211,-0.230,-0.809
1942,0.527,0.031,-0.828
1943,-0.145,0.406,-1.148
1944,0.039,-0.004,-1.285
1945,-0.004,-0.199,-1.211
1946,-0.172,-0.324,-1.105
1947,-0.512,-0.262,-0.926
1948,-1.062,-0.078,-0.746
1949,-1.621,-0.285,-0.688
1950,-1.953,-0.762,-0.711
1951,-1.773,-0.602,-0.816
1952,-1.566,-0.281,-0.996
1953,-1.738,-0.203,-0.930
1954,-1.965,0.254,-0.805
1955,-1.984,0.379,-0.848
1956,-1.992,0.527,-0.844
1957,-1.977,1.078,-0.957
1958,-1.727,0.441,-0.949
1959,-1.727,0.441,-0.949
1960,-1.402,0.418,-1.023
1961,-0.992,0.023,-0.852
1962,-1.332,-0.086,-0.926
1963,-1.719,-0.133,-0.934
1964,-1.387,-0.434,-0.793
1965,-1.277,-0.168,-1.102
1966,-1.398,-0.680,-1.215
1967,-0.473,-0.281,-1.074
1968,0.695,-0.223,-0.977
1969,0.055,-0.398,-0.469
1970,-1.633,-0.043,-0.812
1971,-1.645,-0.039,-0.871
1972,0.332,0.023,-0.953
1973,1.465,-0.301,-1.219
1974,0.812,-0.539,-1.094
1975,-0.500,-0.039,-0.906
1976,-0.875,-0.043,-0.824
1977,0.090,-1.859,-0.898
1978,0.289,-1.992,-0.961
1979,-0.215,-0.984,-0.859
1980,0.066,0.520,-0.910
1981,0.547,0.590,-1.027
1982,0.656,-0.773,-0.934
1983,-0.301,-0.680,-0.762
1984,-0.867,0.086,-0.859
1985,0.133,0.941,-1.109
1986,0.781,0.684,-1.316
1987,0.141,-0.473,-1.074
1988,-0.703,-1.520,-0.836
1989,-0.051,-1.992,-0.820
1990,-0.027,-1.992,-0.758
1991,-1.512,-1.426,-0.695
1992,-1.602,-0.078,-0.984
1993,0.102,0.344,-1.215
1994,1.078,0.098,-1.027
1995,0.113,0.141,-1.000
1996,-1.188,0.414,-0.859
1997,-1.023,0.160,-0.816
1998,-0.465,-0.094,-1.008
1999,-0.066,-0.617,-1.043
2000,0.457,-1.059,-0.938
2001,0.387,-0.391,-1.031
2002,-0.207,-0.406,-1.090
2003,-0.176,-1.711,-1.148
2004,0.039,-1.398,-0.750
2005,-0.816,-0.281,-0.574
2006,-1.090,0.527,-0.879
2007,0.227,0.215,-0.953
2008,0.883,-0.613,-1.070
2009,0.273,-1.766,-0.875
2010,-0.445,-0.902,-0.613
2011,-0.559,0.938,-0.750
2012,0.023,1.285,-1.270
2013,1.039,-0.238,-1.426
2014,0.879,-1.359,-1.121
2015,0.227,-0.492,-0.746
2016,-0.035,-0.645,-0.758
2017,0.090,-1.883,-0.680
2018,-0.391,-1.992,-0.625
2019,-1.188,-1.102,-0.980
2020,-0.969,1.309,-1.125
2021,0.285,1.590,-1.160
2022,0.488,0.051,-1.395
2023,-0.309,-0.156,-1.004
2024,-0.977,0.328,-0.617
2025,-1.289,0.918,-0.723
2026,-1.207,0.551,-0.934
2027,-0.582,-0.910,-1.207
2028,-0.613,-1.219,-0.980
2029,-0.703,1.141,-1.047
2030,-0.895,1.887,-1.055
2031,-1.020,0.230,-0.844
2032,-1.477,-1.207,-0.742
2033,-1.945,-1.125,-0.695
2034,-1.992,0.445,-0.539
2035,-1.582,0.957,-1.051
2036,-0.789,0.273,-1.336
2037,-0.445,-0.617,-1.207
2038,-0.859,-0.133,-0.941
2039,-0.750,1.398,-0.879
2040,-0.867,1.902,-0.770
2041,-1.410,1.457,-1.047
2042,-1.379,0.688,-0.902
2043,-0.625,0.414,-0.879
2044,-0.199,1.074,-0.996
2045,-0.520,1.434,-0.867
2046,-0.785,0.719,-0.953
2047,-0.723,-0.324,-0.941
2048,-0.480,-0.254,-0.883
2049,-0.266,0.461,-0.934
2050,0.258,0.520,-0.934
2051,0.594,0.148,-1.023
2052,0.398,-0.156,-0.938
2053,0.066,0.496,-0.883
2054,0.035,0.906,-0.965
2055,0.207,0.504,-1.098
2056,0.043,0.152,-1.031
2057,-0.250,0.688,-1.023
2058,-0.285,1.027,-0.895
2059,-0.344,0.609,-0.883
2060,-0.652,0.289,-0.875
2061,-0.734,-0.074,-0.879
2062,-0.660,0.133,-0.855
2063,-0.555,0.297,-0.984
2064,-0.410,-0.117,-1.004
2065,-0.652,-0.512,-0.941
2066,-1.641,-0.441,-0.797
2067,-1.992,-0.172,-0.941
2068,-1.578,0.164,-1.105
2069,-0.113,-0.496,-1.145
2070,0.230,-0.855,-1.047
2071,-0.898,-1.043,-0.773
2072,-1.961,-1.320,-0.656
2073,-1.992,-1.047,-0.980
2074,-1.164,-1.543,-1.109
2075,-0.188,-1.715,-1.168
2076,-0.242,-1.266,-0.973
2077,-0.832,-0.730,-0.781
2078,-1.238,0.074,-0.715
2079,-1.203,0.090,-0.883
2080,-0.715,0.184,-1.023
2081,-0.066,-0.258,-1.004
2082,0.152,0.125,-0.926
2083,0.090,0.004,-0.797
2084,0.285,-0.098,-0.883
2085,0.102,-0.797,-0.973
2086,-0.266,-1.457,-1.168
2087,-0.184,0.012,-1.125
2088,0.234,0.332,-1.078
2089,0.000,-0.852,-0.969
2090,-0.820,-1.234,-0.789
2091,-0.812,-0.477,-0.656
2092,-0.078,-0.016,-0.844
2093,0.020,-0.027,-0.973
2094,-0.492,-0.684,-1.082
2095,-0.398,-0.855,-1.098
2096,0.258,-0.512,-0.996
2097,0.125,-0.559,-0.980
2098,-0.812,-0.855,-0.953
2099,-1.355,-1.398,-0.996
2100,-0.750,-1.082,-0.898
2101,0.238,-0.070,-0.922
2102,-0.055,0.086,-0.984
2103,-1.086,0.758,-0.934
2104,-1.523,1.703,-0.898
2105,-1.293,1.098,-0.863
2106,-1.434,0.004,-0.844
2107,-1.859,-1.043,-0.750
2108,-1.852,-0.359,-0.887
2109,-0.566,0.648,-1.035
2110,0.133,0.383,-1.223
2111,-1.094,-0.406,-1.039
2112,-1.992,-0.777,-0.902
2113,-1.773,-0.703,-0.859
2114,-0.266,0.219,-0.828
2115,-0.172,1.898,-0.918
2116,-0.891,1.992,-0.965
2117,-1.383,1.191,-0.938
2118,-1.867,-0.004,-0.918
2119,-1.582,0.441,-0.965
2120,0.105,1.609,-0.949
2121,1.117,1.582,-0.969
2122,0.090,-0.129,-0.953
2123,-1.125,-1.113,-0.781
2124,-0.809,-0.195,-1.000
2125,1.066,1.703,-0.961
2126,1.953,1.992,-1.000
2127,0.988,1.316,-1.082
2128,-0.227,-1.137,-0.855
2129,-0.031,-0.480,-0.699
2130,1.367,1.352,-0.664
2131,1.992,1.992,-1.047
2132,1.949,0.844,-1.320
2133,1.062,-1.344,-1.180
2134,0.379,-1.758,-1.113
2135,0.793,0.910,-0.758
2136,1.777,1.992,-0.742
2137,1.797,0.637,-1.070
2138,1.098,-0.801,-0.996
2139,1.070,0.715,-0.727
2140,1.602,1.992,-1.109
2141,1.754,1.629,-1.293
2142,1.055,-1.645,-1.023
2143,-0.434,-1.879,-0.965
2144,0.047,-0.500,-0.535
2145,1.586,1.551,-0.516
2146,1.453,1.207,-0.957
2147,0.164,-0.988,-1.066
2148,-0.457,-1.969,-1.203
2149,-0.078,-0.715,-1.250
2150,0.793,1.293,-1.082
2151,0.719,1.004,-0.930
2152,0.273,-1.016,-0.867
2153,-0.137,-1.727,-0.852
2154,0.082,0.430,-0.879
2155,0.430,1.973,-1.008
2156,0.449,1.285,-1.164
2157,0.098,-0.312,-1.129
2158,-0.266,0.059,-0.961
2159,0.145,0.520,-0.750
2160,0.473,0.938,-0.789
2161,0.387,0.508,-0.875
2162,0.160,-0.926,-1.016
2163,0.141,-0.633,-1.098
2164,0.953,0.297,-1.055
2165,1.867,0.680,-1.055
2166,1.625,-0.195,-1.121
2167,0.547,-0.461,-0.816
2168,0.453,-0.402,-0.805
2169,-1.215,-1.402,-0.457
2170,-0.629,-1.484,0.574
2171,1.836,-1.930,-0.363
2172,1.449,-1.129,-1.223
2173,1.441,-1.621,-1.449
2174,1.859,-1.336,-1.672
2175,1.984,-1.309,-1.969
2176,1.152,0.418,-1.574
2177,0.055,0.836,-0.555
2178,0.305,0.520,0.105
2179,0.328,0.738,0.199
2180,-0.184,1.617,-0.609
2181,0.984,1.992,-1.457
2182,1.418,1.992,-1.664
2183,-0.570,1.285,-1.766
2184,-0.805,0.980,-1.816
2185,-0.809,0.754,-1.000
2186,-1.707,1.504,-0.098
2187,-1.281,0.516,-0.102
2188,-1.785,-0.387,-0.504
2189,-1.582,-0.926,-1.359
2190,-1.027,-0.969,-0.691
2191,-1.992,-1.195,-1.660
2192,-0.574,-1.430,-1.402
2193,-0.852,-1.242,-0.961
2194,-1.992,-0.625,-0.668
2195,-1.770,-1.191,-0.945
2196,-1.695,0.055,-1.141
2197,-1.934,1.004,-1.176
2198,-1.621,0.609,-0.980
2199,-1.715,1.270,-1.031
2200,-1.355,1.227,-0.766
2201,-1.371,1.992,-0.453
2202,-1.777,1.387,-0.422
2203,-1.918,0.211,-0.504
2204,-1.930,-0.660,-0.555
2205,-1.051,-1.039,-0.926
2206,0.234,-0.781,-1.410
2207,0.805,-0.641,-1.305
2208,0.305,-0.742,-1.207
2209,0.203,-1.227,-1.004
2210,0.297,-0.375,-0.727
2211,-0.012,0.742,-0.676
2212,0.133,0.523,-0.637
2213,0.625,-0.070,-0.812
2214,0.270,-0.203,-1.027
2215,0.242,0.441,-1.059
2216,0.391,0.582,-1.137
2217,0.449,-0.324,-1.324
2218,0.047,-0.805,-1.016
2219,-0.840,-0.512,-0.691
2220,-1.309,-0.180,-0.695
2221,-1.453,0.758,-0.660
2222,-1.043,0.246,-1.109
2223,-0.109,0.672,-1.156
2224,0.164,-0.098,-1.012
2225,-1.293,0.434,-1.000
2226,-1.633,0.320,-0.934
2227,-0.695,-0.180,-0.793
2228,-0.066,-0.961,-1.113
2229,-1.152,-1.145,-0.910
2230,-1.941,-0.164,-0.961
2231,-1.652,0.406,-1.051
2232,-1.109,0.305,-1.070
2233,-1.477,-0.281,-1.016
2234,-1.961,0.020,-0.727
2235,-1.770,0.215,-0.574
2236,-1.070,0.367,-0.777
2237,-0.914,0.184,-0.938
2238,-1.168,-0.324,-1.031
2239,-0.504,-0.488,-1.059
2240,0.230,0.113,-1.270
2241,0.457,0.723,-1.000
2242,-0.297,0.652,-0.902
2243,-0.797,-0.148,-0.824
2244,-1.160,-0.086,-0.824
2245,-0.973,0.188,-0.711
2246,-0.637,0.285,-0.805
2247,-0.406,0.121,-1.180
2248,0.336,-0.160,-1.008
2249,-0.078,0.082,-0.965
2250,-0.715,0.242,-0.957
2251,-0.824,-0.227,-0.852
2252,-0.352,-0.426,-0.938
2253,0.215,-0.234,-0.945
2254,0.828,0.352,-0.926
2255,0.809,0.273,-0.910
2256,0.566,0.609,-1.008
2257,0.602,0.305,-1.039
2258,0.547,0.035,-1.000
2259,0.430,0.062,-0.887
2260,0.762,0.090,-0.816
2261,1.273,-0.082,-0.902
2262,1.230,-0.203,-0.902
2263,1.109,-0.211,-1.004
2264,0.992,0.043,-0.957
2265,0.969,-0.031,-1.066
2266,1.246,0.355,-1.230
2267,1.605,0.262,-0.910
2268,1.555,0.160,-0.930
2269,1.535,-1.695,-1.004
2270,1.324,-1.793,-0.938
2271,1.105,-0.941,-0.801
2272,1.227,0.262,-0.902
2273,0.781,0.492,-0.938
2274,0.402,0.371,-0.980
2275,0.824,-0.176,-1.039
2276,0.559,-0.340,-0.875
2277,0.355,0.043,-0.797
2278,-0.117,-0.168,-0.871
2279,0.102,-0.582,-1.090
2280,0.941,-1.016,-1.078
2281,1.266,-0.648,-1.012
2282,0.824,0.035,-1.062
2283,0.242,0.488,-0.973
2284,0.184,-0.035,-0.961
2285,0.207,-0.176,-1.113
2286,0.508,0.434,-0.938
2287,0.746,0.887,-0.930
2288,0.453,0.676,-0.891
2289,0.102,-0.043,-0.836
2290,-0.062,-0.141,-0.898
2291,0.109,-0.262,-0.914
2292,0.367,0.004,-0.996
2293,0.555,0.012,-1.012
2294,0.742,0.059,-0.992
2295,0.520,0.117,-1.047
2296,0.527,0.086,-0.879
2297,0.648,0.160,-0.949
2298,0.738,0.148,-0.980
2299,1.125,0.086,-1.086
2300,1.191,-0.062,-1.047
2301,-1.992,-0.965,0.180
2302,1.398,-1.348,-0.359
2303,1.121,-1.797,-1.344
2304,-0.293,0.344,-0.746
2305,-0.055,1.992,0.180
2306,1.992,1.617,-1.637
2307,0.531,0.637,-1.883
2308,0.371,-0.254,-1.219
2309,1.008,-0.395,-0.953
2310,0.918,-0.406,-1.047
2311,0.902,-0.031,-0.520
2312,-0.020,-0.336,-0.582
2313,0.922,-0.148,-0.695
2314,1.969,-0.262,-1.293
2315,1.152,-0.059,-1.371
2316,1.070,-0.082,-1.219
2317,1.539,-0.625,-1.312
2318,1.156,-0.695,-1.188
2319,0.973,-0.180,-0.887
2320,1.098,-0.328,-0.781
2321,1.027,-0.551,-0.859
2322,0.719,-0.348,-0.934
2323,0.746,0.391,-1.023
2324,1.258,1.566,-1.219
2325,1.508,1.426,-1.234
2326,1.566,0.930,-1.117
2327,1.402,0.211,-0.754
2328,0.793,1.289,-0.598
2329,0.570,1.992,-0.863
2330,0.582,1.707,-1.367
2331,1.109,0.805,-1.840
2332,1.621,0.141,-1.199
2333,0.273,1.266,-0.371
2334,-0.527,1.906,-0.297
2335,0.336,1.074,-0.727
2336,-0.367,0.387,-1.266
2337,-0.207,-0.105,-1.535
2338,1.117,0.277,-1.281
2339,0.625,1.746,-0.836
2340,-0.172,1.195,-0.566
2341,-0.301,-0.793,-0.812
2342,-0.793,-1.008,-1.062
2343,-0.816,0.047,-0.980
2344,-0.230,0.383,-1.133
2345,-0.414,-0.273,-1.320
2346,-0.691,-1.562,-1.219
2347,-0.945,-1.641,-0.941
2348,-1.594,-0.555,-0.664
2349,-1.344,-0.996,-0.785
2350,-0.938,-1.223,-0.684
2351,0.090,-1.527,-1.320
2352,0.375,-1.973,-0.895
2353,-0.672,-0.953,-0.316
2354,-1.676,0.598,-0.656
2355,0.059,-1.043,-1.500
2356,0.242,-1.672,-1.145
2357,-1.613,-0.652,-0.676
2358,-0.672,-0.961,-0.715
2359,0.555,-1.434,-0.598
2360,0.062,-0.293,-0.691
2361,0.562,0.477,-0.754
2362,1.762,0.207,-1.031
2363,1.914,0.023,-1.363
2364,1.344,0.086,-1.355
2365,1.695,-0.062,-1.363
2366,1.992,-0.066,-1.246
2367,1.625,1.020,-0.707
2368,1.355,-0.613,-0.730
2369,1.695,-0.605,-0.469
2370,1.375,-0.434,-0.707
2371,0.977,-0.383,-1.078
2372,1.871,-0.508,-1.281
2373,1.938,-0.168,-1.164
2374,1.547,-0.539,-1.211
2375,1.371,-0.332,-0.914
2376,1.340,-0.219,-0.766
2377,1.414,-0.387,-0.793
2378,1.246,0.043,-0.508
2379,1.070,0.453,-0.902
2380,1.059,0.320,-1.207
2381,1.164,-0.449,-1.129
2382,0.852,-0.043,-1.078
2383,0.949,0.707,-0.879
2384,0.707,0.105,-0.895
2385,0.047,-0.543,-1.000
2386,-0.609,-0.609,-0.812
2387,-0.742,-0.359,-0.934
2388,-0.395,0.121,-0.758
2389,-0.027,1.332,-1.137
2390,0.145,0.125,-1.152
2391,0.262,-0.219,-0.926
2392,-0.688,0.207,-0.762
2393,-1.590,0.156,-0.867
2394,-1.762,-0.621,-0.797
2395,-1.352,-0.941,-1.031
2396,-0.465,-0.660,-1.211
2397,-0.402,0.555,-1.105
2398,-1.000,0.930,-1.051
2399,-1.324,0.410,-0.914
2400,-1.867,-0.195,-0.867
2401,-1.992,0.004,-0.879
2402,-1.270,0.559,-0.773
2403,-0.301,0.227,-0.883
2404,-0.980,-0.219,-0.973
2405,-1.727,-0.293,-1.043
2406,-1.730,0.328,-0.996
2407,-1.109,0.301,-0.988
2408,-1.410,-0.289,-0.914
2409,-1.695,-0.332,-0.801
2410,-1.227,-0.078,-0.664
2411,-0.281,0.309,-0.754
2412,0.129,0.148,-1.000
2413,-0.656,-0.438,-1.047
2414,-0.957,-0.559,-1.125
2415,-0.141,-0.098,-1.043
2416,0.742,0.332,-0.973
2417,0.430,0.094,-0.863
2418,-0.754,-0.270,-0.789
2419,-1.230,-0.176,-0.805
2420,-0.488,0.121,-0.945
2421,0.105,0.516,-1.090
2422,-0.238,1.664,-1.016
2423,-0.684,1.992,-0.980
2424,-0.953,1.652,-1.004
2425,-1.168,0.621,-0.926
2426,-0.883,0.422,-0.801
2427,-0.180,1.000,-0.781
2428,0.305,1.863,-0.949
2429,0.160,1.234,-1.008
2430,-0.758,0.320,-1.023
2431,-1.223,0.547,-0.992
2432,-0.367,1.301,-0.965
2433,0.293,1.277,-0.914
2434,-0.340,0.547,-0.828
2435,-1.055,0.160,-0.738
2436,-0.441,0.465,-0.879
2437,0.562,1.195,-1.109
2438,0.660,1.008,-1.156
2439,0.281,0.543,-1.047
2440,0.211,0.383,-0.906
2441,0.371,1.016,-0.809
2442,0.258,1.250,-0.910
2443,0.227,0.777,-0.930
2444,0.125,0.355,-0.984
2445,0.066,0.477,-0.957
2446,0.043,1.082,-0.934
2447,-0.055,1.188,-0.996
2448,-0.117,0.801,-0.973
2449,-0.121,0.020,-0.805
2450,-0.270,0.039,-0.988
2451,-0.242,0.512,-0.801
2452,0.211,0.270,-0.855
2453,0.270,-0.168,-1.168
2454,-0.039,-0.840,-1.203
2455,-0.238,-1.082,-0.914
2456,-0.176,-0.113,-0.992
2457,0.137,-0.012,-0.875
2458,0.141,-0.637,-0.840
2459,-0.422,-0.973,-0.898
2460,-0.723,-1.262,-0.824
2461,-0.629,-1.371,-0.812
2462,-0.211,-1.270,-0.945
2463,0.074,-1.250,-1.043
2464,-0.156,-1.512,-1.090
2465,-0.410,-1.457,-0.965
2466,-0.270,-0.961,-0.906
2467,0.152,-0.355,-0.938
2468,0.375,-0.230,-0.969
2469,0.184,-0.188,-0.930
2470,-0.043,-0.840,-1.184
2471,-0.117,-0.062,-0.906
2472,0.574,-0.102,-0.969
2473,0.613,-0.859,-0.988
2474,0.027,-1.793,-1.023
2475,-0.359,-1.238,-0.906
2476,0.059,-0.988,-0.797
2477,0.340,-0.879,-0.875
2478,-0.078,-0.707,-0.906
2479,-0.328,-0.801,-0.953
2480,-0.066,-0.789,-0.895
2481,0.543,-0.695,-0.965
2482,0.703,-0.652,-1.027
2483,0.168,-0.637,-1.156
2484,-0.617,-1.547,-0.977
2485,-1.781,-1.992,-0.020
2486,0.777,-0.801,-0.645
2487,0.336,0.320,-1.297
2488,-1.422,0.559,-1.137
2489,-1.484,-0.695,-1.270
2490,-0.266,-1.523,-1.594
2491,0.043,-1.523,-1.168
2492,-1.344,0.266,-0.566
2493,-1.961,0.957,-0.691
2494,-1.250,0.320,-1.215
2495,-0.312,0.152,-1.273
2496,-0.309,0.285,-1.348
2497,-0.879,0.699,-0.699
2498,-1.785,0.742,-0.867
2499,-1.992,-0.129,-1.035
2500,-1.949,-0.816,-0.812
2501,-1.203,-0.844,-0.723
2502,-1.027,0.168,-0.746
2503,-1.895,1.035,-0.832
2504,-1.371,0.414,-1.066
2505,0.105,0.117,-1.133
2506,-0.066,0.047,-0.867
2507,-1.082,0.754,-0.688
2508,-1.145,0.840,-0.672
2509,-0.645,-0.070,-0.902
2510,-0.680,-0.688,-1.051
2511,-0.684,-0.836,-0.969
2512,-0.105,0.055,-1.023
2513,0.172,-0.199,-1.234
2514,0.070,-0.785,-1.125
2515,-0.035,-0.609,-0.863
2516,-0.145,0.363,-0.730
2517,-0.520,0.348,-0.871
2518,-0.523,0.398,-0.984
2519,0.020,-0.039,-1.020
2520,0.547,0.277,-1.000
2521,0.562,0.684,-0.844
2522,0.367,0.688,-0.809
2523,-0.008,0.352,-0.941
