Sample,X,Y,Z
1697,1.180,0.035,-0.934
1698,0.934,0.117,-1.730
1699,0.695,0.227,-1.508
1700,-0.602,0.418,-1.605
1701,-0.027,0.102,-0.488
1702,-1.480,0.305,-0.660
1703,-1.652,-0.090,-0.234
1704,-1.918,-0.238,-0.496
1705,-1.195,0.129,-0.820
1706,-0.645,0.148,-1.285
1707,-0.812,0.031,-0.895
1708,-1.324,-0.410,-0.836
1709,-0.598,0.199,-1.012
1710,0.164,0.297,-0.891
1711,-0.445,0.414,-0.902
1712,-0.945,-0.117,-1.000
1713,-0.332,-0.004,-1.270
1714,1.129,-0.387,-1.047
1715,0.496,0.230,-1.199
1716,0.523,0.039,-0.973
1717,0.289,-0.195,-0.828
1718,0.762,-0.168,-0.836
1719,0.270,0.051,-1.086
1720,0.078,-0.234,-1.301
1721,0.969,-0.656,-0.672
1722,0.488,-0.355,-0.984
1723,0.051,-0.020,-0.961
1724,0.520,0.234,-0.801
1725,0.715,-0.094,-0.734
1726,-0.250,-0.094,-1.219
1727,0.445,-0.430,-0.812
1728,0.770,0.066,-0.875
1729,0.559,0.488,-0.953
1730,-0.566,0.148,-0.934
1731,-0.328,-0.668,-0.332
1732,-0.484,0.305,-1.617
1733,0.793,0.227,-1.172
1734,0.992,0.234,-0.809
1735,-0.758,-0.070,-0.938
1736,-1.012,-0.316,-1.223
1737,-0.062,-0.367,-0.969
1738,0.277,0.168,-0.742
1739,-0.875,0.578,-1.406
1740,-0.254,-0.109,-0.777
1741,-0.062,-0.465,-0.551
1742,-1.020,0.293,-1.445
1743,-0.438,-0.301,-0.727
1744,-0.496,0.305,-0.906
1745,-0.898,0.375,-0.961
1746,-0.602,-0.129,-1.062
1747,0.316,-0.746,-0.254
1748,-0.406,0.141,-1.070
1749,0.094,0.441,-0.941
1750,0.012,0.305,-0.973
1751,-0.047,-0.207,-0.852
1752,-0.320,-0.090,-1.504
1753,1.129,-0.500,-0.809
1754,0.766,0.105,-0.754
1755,0.414,0.234,-0.945
1756,0.277,-0.336,-0.965
1757,0.777,-0.383,-0.871
1758,-0.090,0.020,-1.613
1759,0.527,-0.027,-1.199
1760,0.984,-0.281,-0.398
1761,-0.254,0.219,-1.078
1762,0.297,-0.070,-0.863
1763,0.488,-0.355,-0.918
1764,0.031,-0.145,-0.766
1765,-0.891,0.570,-1.523
1766,1.043,-0.234,-0.508
1767,-0.281,0.078,-1.352
1768,-0.090,0.328,-0.910
1769,-0.477,0.023,-1.023
1770,-0.109,-0.324,-0.406
1771,-1.102,0.203,-1.098
1772,-0.273,-0.234,-0.723
1773,-0.078,-0.148,-0.914
1774,-0.367,0.500,-1.320
1775,-0.480,0.035,-0.926
1776,-0.742,-0.355,-0.734
1777,-0.254,0.055,-0.941
1778,0.355,0.000,-1.070
1779,0.207,-0.020,-0.590
1780,-1.336,0.207,-1.309
1781,-0.273,-0.332,-0.895
1782,-0.699,-0.012,-1.305
1783,1.031,-0.145,-0.539
1784,0.020,-0.035,-1.117
1785,0.293,-0.211,-0.453
1786,-0.395,0.207,-1.168
1787,0.531,0.027,-0.977
1788,0.234,0.227,-1.320
1789,0.430,0.098,-1.266
1790,0.777,0.004,-1.008
1791,0.637,0.008,-0.570
1792,-0.074,-0.059,-0.816
1793,-0.176,-0.148,-0.934
1794,-0.055,-0.129,-1.062
1795,0.254,-0.176,-1.098
1796,0.379,-0.438,-0.824
1797,-0.094,-0.250,-0.715
1798,-0.512,0.102,-0.891
1799,0.145,0.203,-0.930
1800,0.055,-0.059,-1.227
1801,-0.430,0.008,-0.953
1802,-0.090,-0.324,-0.742
1803,0.480,0.152,-0.953
1804,-0.496,0.574,-1.223
1805,-0.152,0.164,-0.684
1806,-0.520,-0.305,-1.031
1807,-0.051,-0.176,-1.137
1808,0.625,0.043,-0.969
1809,0.652,0.129,-0.770
1810,-0.500,0.078,-1.102
1811,-0.770,0.035,-1.293
1812,0.004,-0.785,-0.754
1813,-0.562,0.094,-1.250
1814,-0.004,-0.023,-0.715
1815,0.156,-0.293,-0.867
1816,-0.270,0.238,-1.012
1817,-0.613,0.422,-0.902
1818,-0.566,-0.273,-0.664
1819,-0.828,-0.137,-0.996
1820,0.547,-0.027,-0.418
1821,0.504,0.574,-1.242
1822,0.762,0.113,-0.738
1823,-0.273,-0.098,-1.117
1824,0.047,-0.625,-1.039
1825,1.098,-0.117,-1.516
1826,1.656,0.223,-1.000
1827,0.051,-0.066,-1.098
1828,-0.246,-0.492,-0.660
1829,-0.355,-0.242,-1.113
1830,0.234,-0.207,-0.852
1831,0.344,0.266,-0.531
1832,-0.297,0.117,-0.957
1833,-0.219,0.270,-1.273
1834,0.535,-0.074,-1.094
1835,-0.281,0.195,-1.031
1836,-0.773,0.254,-1.016
1837,-0.410,-0.348,-0.777
1838,0.148,-0.352,-0.559
1839,-0.434,0.305,-0.938
1840,-0.281,-0.238,-0.805
1841,-0.504,-0.105,-1.066
1842,-0.301,0.129,-1.102
1843,-0.059,-0.137,-1.223
1844,0.312,-0.152,-0.754
1845,-0.340,0.184,-1.074
1846,-0.074,0.004,-0.680
1847,0.102,-0.113,-0.965
1848,-0.289,-0.035,-1.070
1849,0.129,-0.020,-1.086
1850,0.406,0.023,-0.988
1851,0.051,0.180,-1.152
1852,-0.207,-0.039,-0.906
1853,0.461,-0.410,-0.402
1854,-0.457,0.105,-1.184
1855,0.332,0.020,-1.230
1856,0.719,-0.320,-0.902
1857,-0.090,0.133,-0.898
1858,-0.508,0.074,-1.109
1859,0.059,-0.383,-0.719
1860,0.102,-0.008,-0.832
1861,-0.148,0.398,-1.223
1862,0.559,-0.109,-0.754
1863,-0.098,0.004,-0.840
1864,-0.430,0.086,-0.840
1865,-0.203,-0.234,-1.211
1866,0.496,-0.043,-0.781
1867,-0.336,0.398,-1.449
1868,0.336,-0.281,-0.473
1869,-0.453,-0.297,-1.070
1870,0.109,-0.199,-0.852
1871,0.188,0.086,-1.250
1872,-0.352,0.141,-0.867
1873,-0.453,-0.070,-0.992
1874,-0.258,-0.266,-0.945
1875,0.406,-0.066,-0.746
1876,-0.055,0.145,-1.168
1877,-0.188,0.258,-0.938
1878,-0.215,0.031,-0.809
1879,-0.039,0.129,-1.113
1880,0.273,-0.090,-0.938
1881,-0.289,-0.004,-1.066
1882,-0.047,-0.320,-0.844
1883,0.094,0.098,-0.941
1884,0.137,0.105,-0.754
1885,-0.445,0.043,-1.137
1886,0.141,-0.227,-1.004
1887,0.168,-0.113,-0.957
1888,-0.098,-0.078,-0.840
1889,-0.359,0.016,-1.008
1890,0.020,-0.281,-0.672
1891,-0.320,0.172,-0.906
1892,0.223,-0.016,-0.961
1893,0.277,-0.102,-1.066
1894,0.277,0.141,-1.152
1895,0.426,-0.027,-0.914
1896,0.590,-0.055,-1.082
1897,0.699,0.043,-0.750
1898,-0.629,0.160,-1.480
1899,-0.027,-0.191,-0.645
1900,-0.391,-0.254,-0.953
1901,0.434,-0.324,-0.652
1902,0.191,0.047,-1.355
1903,0.402,0.012,-1.000
1904,-0.598,0.152,-1.055
1905,-0.715,0.051,-0.684
1906,-0.883,-0.336,-0.801
1907,0.211,-0.238,-0.785
1908,0.277,0.336,-1.172
1909,0.074,0.336,-0.770
1910,-0.941,0.191,-0.809
1911,-0.598,-0.223,-0.945
1912,0.617,-0.285,-1.105
1913,0.523,0.133,-1.191
1914,0.309,0.219,-0.945
1915,0.020,-0.164,-0.883
1916,-0.246,-0.301,-1.133
1917,0.215,0.000,-1.160
1918,0.383,0.023,-0.828
1919,0.062,0.086,-0.648
1920,-0.734,0.023,-1.168
1921,0.371,-0.363,-0.609
1922,-0.047,0.102,-1.160
1923,0.305,0.211,-1.176
1924,0.027,0.082,-1.059
1925,-0.164,-0.094,-0.625
1926,-0.535,-0.012,-0.977
1927,0.219,-0.289,-0.848
1928,0.145,-0.102,-0.863
1929,-0.062,0.176,-1.008
1930,0.094,-0.230,-1.109
1931,0.250,-0.359,-0.957
1932,-0.164,-0.004,-1.016
1933,0.113,0.090,-0.898
1934,0.262,0.074,-0.730
1935,-0.676,0.168,-1.066
1936,-0.051,-0.074,-0.949
1937,0.180,-0.070,-1.207
1938,-0.168,0.152,-1.004
1939,0.211,-0.270,-0.777
1940,0.059,0.031,-0.785
1941,-0.168,0.199,-0.859
1942,-0.598,-0.277,-1.152
1943,-0.781,-0.246,-1.051
1944,-0.633,-0.082,-0.957
1945,-0.367,-0.047,-1.188
1946,-0.578,0.051,-0.887
1947,-1.645,0.332,-1.000
1948,-1.871,-0.117,-0.750
1949,-1.973,0.113,-0.793
1950,-1.758,0.160,-0.816
1951,-1.508,0.117,-0.859
1952,-1.719,-0.062,-0.797
1953,-1.902,0.000,-1.000
1954,-1.891,-0.164,-0.918
1955,-1.711,0.062,-1.195
1956,-1.594,-0.160,-0.914
1957,-1.762,-0.086,-0.922
1958,-1.195,-0.105,-0.875
1959,-1.309,0.230,-1.059
1960,-1.152,-0.027,-0.750
1961,-1.883,-0.266,-0.805
1962,-1.750,-0.379,-0.855
1963,-0.934,-0.238,-0.918
1964,-0.254,0.023,-1.043
1965,-0.617,-0.020,-1.113
1966,-0.508,-0.184,-0.777
1967,-0.734,-0.082,-0.879
1968,-0.566,0.246,-0.957
1969,-0.328,0.348,-1.121
1970,0.023,-0.094,-0.875
1971,-0.219,-0.113,-0.945
1972,-0.324,0.078,-0.867
1973,-0.449,-0.023,-0.848
1974,-0.543,0.000,-1.016
1975,-0.414,0.000,-1.148
1976,-0.168,-0.152,-1.094
1977,-0.242,-0.184,-1.000
1978,-0.738,-0.066,-0.914
1979,-1.371,-0.211,-0.844
1980,-1.867,0.008,-1.047
1981,-1.250,0.047,-0.984
1982,-0.949,0.117,-1.016
1983,-1.422,-0.039,-0.738
1984,-1.992,-0.125,-0.645
1985,-1.992,-0.191,-0.539
1986,-1.812,0.223,-0.949
1987,-1.332,0.246,-1.094
1988,-1.277,0.125,-1.156
1989,-1.242,0.008,-0.895
1990,-1.445,0.059,-0.809
1991,-1.402,0.070,-0.887
1992,-1.223,-0.047,-1.051
1993,-0.953,-0.266,-1.035
1994,-0.785,-0.309,-0.875
1995,-0.629,-0.402,-0.836
1996,-0.535,-0.848,-0.902
1997,-0.324,-1.730,-0.867
1998,-0.273,-1.992,-1.031
1999,0.270,-1.992,-1.137
2000,0.973,-1.762,-1.066
2001,0.711,-1.398,-1.152
2002,0.273,-1.336,-1.109
2003,0.250,-0.902,-0.836
2004,0.344,-0.582,-0.730
2005,0.406,-0.055,-0.734
2006,0.719,-0.051,-0.770
2007,0.922,-0.520,-0.961
2008,0.973,-0.844,-1.156
2009,1.043,-1.012,-1.051
2010,1.129,-1.379,-1.027
2011,0.898,-1.523,-1.090
2012,0.793,-1.832,-1.074
2013,0.227,-1.969,-0.824
2014,-0.441,-1.980,-0.820
2015,-0.266,-1.641,-0.855
2016,0.426,-0.973,-0.930
2017,0.211,-0.379,-1.148
2018,-0.371,-0.133,-1.129
2019,-0.598,-0.359,-0.988
2020,-0.410,-0.234,-0.973
2021,-0.309,-0.242,-0.844
2022,-0.664,-0.609,-0.773
2023,-1.141,-0.941,-0.805
2024,-1.000,-1.387,-0.766
2025,-0.910,-1.695,-0.895
2026,-0.691,-1.883,-0.945
2027,0.105,-1.945,-1.016
2028,0.383,-1.324,-1.285
2029,0.145,-0.809,-1.188
2030,-0.562,-0.766,-0.809
2031,-0.836,-1.008,-0.902
2032,0.254,-0.781,-1.055
2033,0.602,-0.363,-0.652
2034,-0.277,-0.227,-0.824
2035,-0.312,-0.805,-0.832
2036,0.559,-1.031,-1.141
2037,1.188,-0.938,-1.348
2038,0.969,-1.301,-1.035
2039,0.027,-1.543,-0.809
2040,-0.238,-1.246,-0.977
2041,0.512,-1.266,-0.879
2042,0.422,-1.379,-0.910
2043,-0.141,-1.559,-0.926
2044,0.027,-1.383,-0.781
2045,0.137,-0.902,-0.922
2046,0.020,-0.676,-1.191
2047,0.172,-0.777,-1.148
2048,0.289,-1.047,-1.027
2049,-0.109,-0.527,-0.535
2050,-0.414,0.035,-0.863
2051,0.082,0.379,-1.066
2052,0.492,0.875,-1.242
2053,0.270,0.875,-1.246
2054,0.020,0.328,-0.910
2055,-0.453,0.180,-0.703
2056,-0.484,0.441,-1.023
2057,-0.168,0.188,-0.773
2058,-0.871,-0.199,-0.773
2059,-0.945,0.090,-0.949
2060,-0.059,-0.145,-0.422
2061,-0.277,-0.480,-0.703
2062,-0.617,-0.062,-1.363
2063,0.410,-0.219,-1.246
2064,0.773,0.031,-1.203
2065,0.250,-0.016,-1.332
2066,-0.031,-0.352,-0.637
2067,-0.340,-0.473,-0.758
2068,0.207,0.258,-1.109
2069,0.496,0.270,-0.996
2070,-0.258,-0.074,-0.859
2071,-0.465,-0.441,-0.910
2072,0.348,-0.281,-0.980
2073,0.664,0.027,-1.004
2074,-0.262,0.391,-0.957
2075,-0.406,0.082,-0.727
2076,0.008,-0.051,-1.129
2077,0.715,0.793,-1.082
2078,0.258,0.133,-0.895
2079,-0.707,-0.289,-0.691
2080,-0.434,0.008,-1.145
2081,0.625,0.023,-1.098
2082,-0.188,-0.102,-0.824
2083,-1.203,-0.641,-0.703
2084,-0.191,-0.770,-0.852
2085,0.977,0.184,-1.012
2086,0.238,0.277,-0.977
2087,-0.570,-0.371,-1.195
2088,-0.148,-0.426,-1.180
2089,0.633,0.379,-1.078
2090,0.406,0.395,-1.051
2091,-0.598,-0.004,-0.770
2092,-0.816,0.027,-0.613
2093,0.102,0.238,-0.953
2094,0.543,0.453,-0.973
2095,-0.098,0.293,-0.855
2096,-0.512,-0.133,-0.887
2097,0.016,-0.172,-1.043
2098,0.426,0.156,-0.980
2099,-0.188,-0.262,-0.703
2100,-0.812,-0.605,-0.914
2101,0.152,-0.359,-1.035
2102,1.398,0.348,-1.258
2103,0.586,0.250,-1.129
2104,-0.688,-0.137,-0.949
2105,-0.371,-0.289,-0.820
2106,0.402,0.152,-1.145
2107,0.473,0.305,-1.137
2108,-0.273,0.055,-0.750
2109,-0.691,-0.156,-0.629
2110,-0.316,0.055,-0.934
2111,0.402,0.156,-0.949
2112,0.055,0.188,-1.023
2113,-0.184,-0.566,-1.125
2114,0.070,-0.512,-0.957
2115,0.141,0.250,-0.930
2116,-0.047,-0.191,-0.742
2117,-0.629,-0.594,-0.961
2118,-0.324,-0.359,-0.953
2119,0.973,0.125,-1.086
2120,0.613,0.660,-0.945
2121,-0.566,0.207,-0.961
2122,-0.531,-0.309,-0.867
2123,0.348,0.125,-1.086
2124,0.621,0.438,-1.117
2125,-0.039,0.074,-0.902
2126,-0.801,-0.273,-0.609
2127,-0.363,-0.250,-0.785
2128,0.500,0.078,-1.191
2129,0.641,0.199,-1.195
2130,-0.137,0.203,-0.953
2131,-0.465,-0.445,-0.883
2132,-0.004,-0.473,-0.973
2133,-0.145,-0.043,-0.844
2134,-0.473,-0.262,-0.973
2135,-0.133,0.273,-0.785
2136,0.203,0.094,-0.945
2137,0.176,0.066,-0.945
2138,0.184,0.344,-1.023
2139,0.184,0.055,-1.086
2140,-0.090,-0.105,-1.117
2141,-0.289,0.082,-1.004
2142,-0.023,-0.371,-0.695
2143,-0.133,-0.707,-0.793
2144,-0.215,-0.285,-0.910
2145,0.148,0.375,-0.863
2146,0.008,0.691,-1.031
2147,-0.188,-0.180,-1.156
2148,0.137,-0.383,-1.023
2149,0.363,-0.043,-0.949
2150,-0.387,-0.211,-1.051
2151,-0.426,0.109,-0.723
2152,-0.270,0.027,-0.789
2153,-0.047,-0.098,-0.793
2154,0.613,-0.121,-1.121
2155,0.785,0.055,-1.246
2156,0.105,0.488,-1.152
2157,-0.551,0.289,-0.902
2158,-0.383,-0.375,-0.941
2159,0.047,-0.367,-0.852
2160,0.016,0.062,-0.875
2161,0.020,0.254,-0.906
2162,-0.129,0.016,-0.797
2163,-0.172,0.633,-0.977
2164,0.043,-0.215,-0.879
2165,-0.297,-0.371,-1.051
2166,-0.031,-0.129,-1.246
2167,0.164,-0.312,-0.766
2168,-0.434,-0.539,-0.828
2169,-0.078,0.008,-0.977
2170,0.781,0.082,-1.047
2171,0.207,0.324,-1.137
2172,-0.223,0.148,-1.211
2173,0.098,-0.578,-0.836
2174,-0.012,-0.008,-0.934
2175,-0.094,0.391,-1.004
2176,-0.129,-0.125,-0.730
2177,-0.609,0.027,-0.871
2178,-0.082,-0.180,-0.980
2179,0.730,0.094,-0.906
2180,0.328,0.609,-1.145
2181,-0.207,0.344,-0.859
2182,-0.453,-0.496,-0.871
2183,-0.398,-0.219,-0.996
2184,0.262,-0.062,-1.016
2185,0.219,-0.434,-0.641
2186,-0.434,-0.223,-1.055
2187,0.184,-0.043,-0.996
2188,0.754,0.152,-1.164
2189,0.160,0.164,-1.277
2190,0.340,0.191,-1.148
2191,0.168,-0.211,-0.734
2192,-0.902,0.027,-0.906
2193,-0.629,-0.316,-0.672
2194,0.176,0.094,-0.621
2195,0.160,0.098,-1.023
2196,0.078,0.117,-1.113
2197,0.285,0.059,-0.918
2198,-0.031,0.090,-1.109
2199,-0.023,-0.098,-1.145
2200,0.074,-0.156,-0.914
2201,-0.273,-0.125,-0.898
2202,-0.145,-0.199,-0.977
2203,0.273,0.148,-0.852
2204,-0.062,0.211,-0.832
2205,-0.410,-0.230,-0.980
2206,0.004,-0.297,-1.020
2207,0.480,0.066,-1.152
2208,-0.066,-0.215,-0.852
2209,-0.762,-0.148,-0.824
2210,-0.340,-0.191,-0.832
2211,0.715,0.012,-1.121
2212,0.707,0.309,-1.125
2213,0.086,0.156,-0.941
2214,-0.414,-0.203,-0.828
2215,-0.254,-0.207,-0.934
2216,0.051,-0.070,-1.043
2217,0.117,0.000,-1.105
2218,-0.121,-0.008,-0.961
2219,-0.074,0.227,-0.750
2220,-0.105,0.000,-0.676
2221,0.074,0.355,-1.090
2222,0.230,0.219,-1.059
2223,0.160,0.109,-1.234
2224,-0.199,-0.090,-1.039
2225,-0.539,-0.469,-0.809
2226,-0.340,-0.523,-0.602
2227,-0.305,-0.402,-0.742
2228,0.086,0.105,-0.910
2229,0.297,-0.035,-1.273
2230,0.383,-0.168,-1.102
2231,0.133,-0.090,-0.910
2232,-0.070,0.133,-1.090
2233,0.195,0.328,-1.145
2234,-0.098,0.305,-0.980
2235,-0.688,-0.195,-0.844
2236,-0.234,-0.152,-0.676
2237,0.316,0.312,-0.785
2238,0.414,1.000,-1.082
2239,-0.094,0.375,-0.938
2240,-0.902,-0.594,-0.887
2241,-0.426,-0.734,-1.141
2242,0.969,-0.160,-1.012
2243,0.324,0.227,-0.703
2244,-1.039,-0.445,-0.801
2245,-0.320,-0.637,-0.793
2246,0.633,0.172,-1.250
2247,1.031,0.344,-1.285
2248,0.371,0.027,-0.992
2249,-0.375,0.031,-1.070
2250,-0.094,0.215,-0.969
2251,-0.090,0.102,-0.867
2252,-0.566,-0.191,-0.855
2253,-0.191,-0.305,-0.656
2254,0.223,0.078,-0.773
2255,0.316,0.480,-1.109
2256,-0.141,0.336,-0.945
2257,-0.699,-0.590,-0.996
2258,0.047,-0.227,-1.180
2259,0.906,-0.379,-1.047
2260,0.070,-0.441,-0.938
2261,-0.867,-0.168,-0.711
2262,-0.480,-0.078,-0.703
2263,0.156,0.004,-1.148
2264,0.852,0.336,-1.270
2265,0.484,0.051,-1.004
2266,-0.305,0.285,-1.043
2267,-0.262,0.227,-0.910
2268,-0.352,0.180,-0.668
2269,-0.699,-0.164,-0.852
2270,-0.109,-0.246,-0.840
2271,0.547,-0.023,-0.867
2272,0.262,0.395,-0.941
2273,-0.148,0.348,-0.832
2274,-0.230,-0.770,-1.066
2275,0.074,-0.180,-1.363
2276,0.512,-0.332,-1.059
2277,-0.086,-0.668,-0.676
2278,-0.438,-0.117,-0.965
2279,-0.020,0.062,-0.715
2280,0.121,0.156,-1.047
2281,0.473,0.430,-1.262
2282,0.602,0.172,-1.121
2283,-0.059,0.156,-1.078
2284,-0.289,0.207,-0.914
2285,-0.402,0.176,-0.719
2286,-0.602,-0.195,-0.852
2287,-0.184,-0.387,-0.805
2288,0.273,-0.324,-0.773
2289,0.039,0.074,-1.031
2290,0.102,0.410,-0.926
2291,-0.266,-0.344,-1.043
2292,-0.023,-0.039,-1.328
2293,0.484,-0.312,-1.098
2294,-0.020,-0.211,-1.031
2295,-0.484,0.047,-0.609
2296,-0.297,0.043,-0.633
2297,-0.055,-0.004,-1.043
2298,0.578,0.258,-1.277
2299,0.699,0.363,-1.047
2300,-0.227,-0.078,-1.027
2301,-0.445,-0.176,-0.773
2302,-0.320,-0.254,-0.750
2303,-0.281,-0.250,-0.977
2304,0.016,-0.141,-1.000
2305,0.227,0.027,-0.777
2306,-0.043,0.113,-0.957
2307,0.148,0.586,-1.016
2308,0.332,0.031,-1.074
2309,-0.203,-0.020,-1.156
2310,-0.504,-0.246,-0.887
2311,-0.281,-0.328,-0.773
2312,0.035,-0.074,-0.777
2313,0.016,-0.070,-0.824
2314,-0.262,0.215,-0.805
2315,0.086,0.078,-1.215
2316,0.680,-0.129,-1.188
2317,0.156,-0.191,-1.082
2318,-0.289,-0.086,-0.996
2319,-0.137,-0.398,-0.930
2320,0.008,0.164,-0.949
2321,0.031,-0.008,-0.887
2322,-0.027,-0.148,-0.820
2323,-0.113,0.082,-0.926
2324,0.266,0.516,-1.266
2325,0.270,0.984,-0.824
2326,-0.359,-0.320,-0.816
2327,-0.559,-0.559,-1.113
2328,0.359,0.172,-0.973
2329,0.090,0.477,-0.715
2330,-0.926,0.348,-0.875
2331,0.148,0.793,-0.961
2332,1.324,1.863,-1.207
2333,0.484,1.992,-1.453
2334,-0.320,1.633,-1.047
2335,-0.371,1.691,-0.723
2336,-0.586,1.379,-0.738
2337,-0.316,1.055,-0.527
2338,-0.406,0.906,-0.766
2339,-0.055,0.562,-0.961
2340,0.352,0.344,-0.977
2341,0.223,0.402,-1.047
2342,0.113,0.316,-1.070
2343,0.148,0.801,-1.156
2344,0.129,1.195,-1.246
2345,0.070,1.309,-1.102
2346,-0.020,1.641,-1.004
2347,0.184,0.594,-0.746
2348,-0.488,0.930,-0.695
2349,-0.477,1.641,-0.875
2350,-0.211,1.230,-0.691
2351,-0.617,0.617,-1.008
2352,0.000,0.465,-1.195
2353,1.148,0.988,-1.047
2354,0.289,1.500,-0.996
2355,-0.531,1.109,-0.875
2356,-0.133,0.668,-0.879
2357,0.258,1.129,-1.051
2358,0.223,1.090,-0.980
2359,-0.363,0.719,-0.824
2360,-0.367,1.012,-0.977
2361,0.242,1.293,-1.000
2362,0.430,0.977,-1.039
2363,-0.027,0.641,-0.969
2364,0.047,0.664,-0.871
2365,0.004,1.137,-0.941
2366,-0.156,1.227,-1.039
2367,-0.164,0.875,-1.031
2368,-0.066,0.719,-0.992
2369,0.145,1.113,-0.973
2370,0.156,1.445,-0.859
2371,-0.129,1.211,-0.840
2372,-0.402,0.875,-0.906
2373,-0.227,0.656,-0.883
2374,0.012,0.871,-0.957
2375,0.160,1.090,-0.984
2376,0.160,1.152,-1.051
2377,0.082,1.055,-1.051
2378,-0.043,0.996,-1.039
2379,-0.082,1.094,-0.980
2380,-0.055,1.230,-0.883
2381,-0.023,0.961,-0.895
2382,-0.133,0.602,-0.867
2383,-0.191,0.125,-0.879
2384,-0.273,-0.211,-0.879
2385,-0.254,-0.492,-0.844
2386,-0.418,-0.668,-0.773
2387,-0.723,-0.812,-0.863
2388,-0.719,-0.793,-1.008
2389,-0.539,-0.441,-1.203
2390,-0.457,-0.125,-1.316
2391,-0.672,0.094,-1.242
2392,-1.207,0.195,-1.035
2393,-1.852,0.238,-0.863
2394,-1.992,0.090,-0.754
2395,-1.988,-0.062,-0.859
2396,-1.734,0.086,-0.852
2397,-1.703,0.156,-0.730
2398,-1.992,0.152,-0.738
2399,-1.992,0.230,-0.867
2400,-1.793,0.223,-1.105
2401,-1.367,0.266,-1.133
2402,-1.293,0.238,-0.992
2403,-1.727,0.043,-0.473
2404,-1.934,0.305,-0.730
2405,-1.812,0.090,-0.984
2406,-1.133,0.000,-1.039
2407,-1.113,-0.180,-1.125
2408,-0.332,-0.238,-0.867
2409,-0.500,0.062,-0.801
2410,-0.781,0.145,-1.094
2411,0.047,-0.172,-1.008
2412,-0.492,-0.344,-1.094
2413,-0.840,-0.340,-1.047
2414,-0.258,-0.562,-0.828
2415,-0.129,-0.273,-0.914
2416,0.129,0.191,-0.980
2417,0.227,-0.125,-0.758
2418,-1.105,0.301,-0.883
2419,-1.152,0.105,-0.965
2420,-0.141,-0.016,-0.988
2421,0.098,-0.289,-1.027
2422,-0.449,-0.070,-0.777
2423,-1.219,-0.027,-0.602
2424,-1.613,-0.012,-0.949
2425,-0.828,-0.086,-1.305
2426,-0.434,-0.270,-1.250
2427,-1.016,-0.199,-1.098
2428,-1.336,0.043,-0.801
2429,-1.578,0.113,-0.648
2430,-1.906,0.078,-0.918
2431,-1.922,-0.285,-0.930
2432,-1.879,-0.395,-0.832
2433,-1.562,0.035,-1.023
2434,-1.285,0.297,-0.781
2435,-1.602,0.312,-0.746
2436,-1.828,0.277,-1.172
2437,-1.512,-0.203,-1.094
2438,-0.723,0.184,-0.957
2439,-1.059,0.578,-0.945
2440,-1.551,0.180,-0.664
2441,-1.395,0.344,-1.145
2442,0.098,-0.109,-0.902
2443,0.145,0.059,-0.961
2444,0.055,0.078,-0.824
2445,0.215,-0.297,-0.598
2446,0.242,-0.023,-0.961
2447,1.281,0.164,-0.867
2448,1.262,-0.152,-1.160
2449,1.492,-0.816,-1.219
2450,1.234,-0.422,-1.129
2451,0.887,-0.027,-0.891
2452,0.852,-0.164,-1.105
2453,1.734,-0.172,-1.051
2454,1.609,-0.102,-0.992
2455,1.176,-0.059,-1.008
2456,1.121,-0.352,-0.617
2457,-0.227,-0.152,-1.082
2458,0.684,-0.070,-0.582
2459,0.551,-0.379,-0.918
2460,0.426,-0.582,-0.805
2461,-0.441,-0.254,-1.195
2462,0.352,0.535,-1.406
2463,0.957,0.645,-1.023
2464,-0.094,0.590,-1.305
2465,-0.312,-0.035,-0.867
2466,-1.324,0.285,-1.113
2467,-1.195,0.277,-0.539
2468,-1.859,-0.074,-0.652
2469,-1.980,-0.574,-0.531
2470,-1.090,-0.379,-0.785
2471,-0.348,-0.191,-0.852
2472,-1.141,0.047,-0.898
2473,-1.270,-0.023,-0.938
2474,-0.527,-0.168,-1.207
2475,0.035,0.605,-1.441
2476,0.277,0.637,-1.203
2477,-0.473,-0.023,-0.965
2478,-0.371,0.023,-0.938
2479,0.168,0.113,-0.988
2480,0.012,0.266,-0.746
2481,0.340,-0.258,-0.590
2482,0.133,-0.309,-0.629
2483,0.164,0.035,-1.137
2484,0.785,0.121,-1.074
2485,0.867,-0.074,-0.879
2486,1.125,-0.281,-1.078
2487,1.266,-0.359,-1.195
2488,0.582,-0.105,-0.945
2489,0.316,-0.180,-1.090
2490,1.059,-0.391,-0.754
2491,0.781,-0.453,-0.844
2492,0.367,-0.250,-0.941
2493,0.461,-0.031,-0.969
2494,0.516,0.332,-1.062
2495,0.129,0.188,-0.855
2496,-0.281,-0.141,-1.039
2497,0.191,-0.242,-0.902
2498,0.348,0.270,-1.203
2499,-0.047,0.438,-1.000
2500,-0.648,-0.281,-0.793
2501,-1.312,-0.355,-0.824
2502,-0.617,-0.359,-1.238
2503,0.363,0.223,-0.750
2504,-0.766,0.895,-1.242
2505,-1.289,-0.109,-0.789
2506,-1.453,-0.363,-0.762
2507,-0.770,-0.289,-0.871
2508,-0.680,-0.055,-1.105
2509,-0.184,0.164,-0.742
2510,-0.691,0.652,-0.766
2511,-0.914,0.066,-1.035
2512,-0.078,-0.426,-0.828
2513,-0.492,0.062,-1.297
2514,0.699,0.586,-0.941
2515,0.387,0.668,-1.027
