Sample,X,Y,Z
1699,0.484,-0.180,-0.969
1700,0.113,-0.500,-0.867
1701,0.277,0.012,-1.000
1702,0.984,0.605,-1.262
1703,1.391,0.266,-1.184
1704,0.766,-0.379,-1.000
1705,0.152,-0.406,-0.762
1706,-0.059,-0.125,-0.703
1707,0.395,0.449,-0.699
1708,0.938,0.426,-1.117
1709,1.906,-0.695,-1.352
1710,1.637,-0.770,-1.234
1711,0.414,0.609,-0.688
1712,0.184,1.023,-0.707
1713,1.355,-0.617,-1.098
1714,1.812,-1.574,-1.211
1715,0.590,-0.363,-0.953
1716,0.203,0.871,-0.562
1717,0.891,0.105,-0.855
1718,1.664,-0.945,-1.148
1719,1.203,-0.562,-1.262
1720,0.797,0.383,-0.832
1721,0.320,0.953,-0.871
1722,0.703,0.266,-0.992
1723,1.129,-1.074,-1.090
1724,1.023,-0.883,-0.910
1725,0.074,0.527,-0.922
1726,0.035,1.398,-0.914
1727,0.875,0.031,-0.930
1728,0.473,-1.188,-1.238
1729,0.211,-0.418,-1.289
1730,0.809,0.492,-0.816
1731,0.551,0.883,-0.578
1732,-0.336,0.133,-0.871
1733,0.000,-0.824,-0.961
1734,0.633,-0.480,-0.895
1735,0.516,0.871,-1.172
1736,0.719,0.801,-1.129
1737,0.766,-0.199,-0.832
1738,0.344,-0.488,-0.961
1739,0.602,-0.051,-1.023
1740,0.906,0.660,-0.840
1741,0.742,0.387,-0.855
1742,0.406,-0.496,-1.230
1743,0.938,-0.598,-1.219
1744,1.297,0.090,-0.781
1745,0.504,0.617,-1.012
1746,0.453,-0.121,-1.055
1747,1.105,-0.926,-0.879
1748,0.824,-0.453,-0.922
1749,0.340,-0.242,-0.945
1750,0.539,-0.043,-0.781
1751,0.949,-0.047,-0.848
1752,1.102,0.629,-1.035
1753,0.742,-0.059,-1.465
1754,1.641,-0.230,-0.883
1755,0.883,-0.203,-0.871
1756,0.160,0.527,-0.676
1757,0.574,0.078,-1.012
1758,1.391,-0.586,-0.973
1759,0.973,-0.512,-1.125
1760,0.145,0.020,-1.055
1761,0.582,0.250,-0.730
1762,0.633,0.082,-1.020
1763,0.734,-0.031,-1.285
1764,1.379,-0.219,-1.086
1765,0.520,-0.180,-0.809
1766,-0.375,0.449,-0.797
1767,0.145,0.027,-0.945
1768,0.965,0.059,-0.930
1769,0.730,0.051,-1.070
1770,0.328,0.039,-0.852
1771,0.020,0.191,-0.633
1772,0.379,0.309,-0.969
1773,0.883,-0.164,-1.320
1774,1.184,-0.051,-1.031
1775,0.559,0.035,-1.078
1776,0.195,-0.152,-0.961
1777,0.762,-0.043,-0.738
1778,0.484,-0.312,-1.141
1779,0.637,-0.293,-1.188
1780,0.465,-0.137,-0.773
1781,-0.121,-0.270,-0.746
1782,-0.445,-0.438,-0.852
1783,0.340,0.020,-1.215
1784,0.996,0.324,-0.938
1785,-0.562,0.352,-1.031
1786,-0.738,-0.324,-0.902
1787,-0.629,-0.242,-1.121
1788,0.391,0.387,-0.914
1789,0.082,0.480,-0.859
1790,-0.848,-0.172,-0.645
1791,-1.297,-0.273,-0.828
1792,-0.277,-0.188,-0.879
1793,-0.016,0.059,-1.203
1794,-0.012,0.426,-1.332
1795,0.004,0.039,-0.957
1796,-0.355,0.234,-1.023
1797,-0.801,-0.355,-0.996
1798,-0.312,-0.336,-0.785
1799,-0.281,0.215,-0.715
1800,-0.762,0.285,-1.219
1801,-0.066,-0.527,-0.621
1802,-0.266,-0.320,-0.922
1803,0.277,0.219,-0.734
1804,-0.023,0.680,-1.293
1805,0.773,0.301,-0.707
1806,-0.703,-0.195,-1.051
1807,-0.090,-0.512,-0.797
1808,0.766,-0.090,-1.113
1809,1.223,0.348,-0.961
1810,0.078,0.195,-1.148
1811,0.230,-0.922,-0.863
1812,0.645,-0.590,-1.031
1813,0.621,0.414,-1.113
1814,0.527,0.160,-0.871
1815,-0.309,-0.637,-0.809
1816,-0.223,-0.523,-0.977
1817,0.699,0.230,-1.094
1818,0.629,0.500,-0.906
1819,-0.586,0.336,-1.004
1820,-0.691,-0.387,-1.133
1821,0.531,-0.273,-0.840
1822,0.320,0.254,-1.133
1823,-0.809,0.801,-1.094
1824,-1.230,-0.512,-0.492
1825,-0.523,-0.660,-0.594
1826,-0.129,0.230,-1.223
1827,0.320,0.379,-1.051
1828,-0.547,0.145,-0.672
1829,-1.309,0.051,-0.973
1830,-0.289,-0.387,-1.086
1831,0.562,0.145,-1.070
1832,0.309,0.266,-0.605
1833,-0.953,0.535,-1.242
1834,0.238,-0.535,-0.582
1835,-0.059,-0.270,-1.156
1836,0.398,0.004,-1.242
1837,0.523,-0.215,-1.156
1838,0.457,-0.164,-0.398
1839,-0.699,0.078,-1.371
1840,0.680,-0.449,-0.953
1841,0.523,-0.172,-1.141
1842,0.191,0.176,-0.691
1843,-0.910,0.508,-1.266
1844,0.676,-0.520,-0.625
1845,0.508,-0.246,-1.051
1846,-0.082,0.543,-1.309
1847,0.453,0.043,-0.121
1848,-1.074,-0.066,-1.102
1849,-0.066,-0.453,-1.000
1850,0.773,0.141,-1.250
1851,0.867,-0.031,-0.375
1852,-1.234,0.461,-1.316
1853,-0.031,-0.301,-0.996
1854,0.730,-0.578,-1.027
1855,0.105,0.562,-1.070
1856,-0.703,-0.117,-1.066
1857,-0.328,-0.430,-0.477
1858,-0.043,0.152,-1.098
1859,0.441,0.023,-1.141
1860,-0.324,-0.074,-0.785
1861,-1.066,0.012,-0.859
1862,-0.059,-0.074,-1.098
1863,0.543,0.000,-1.137
1864,0.238,0.176,-0.734
1865,-0.914,0.094,-1.141
1866,-0.203,-0.422,-0.645
1867,-0.062,0.008,-1.070
1868,0.145,0.172,-1.051
1869,-0.078,0.086,-1.113
1870,-0.273,-0.055,-0.668
1871,0.230,-0.273,-0.680
1872,-0.402,0.477,-1.250
1873,0.590,0.023,-0.785
1874,0.203,0.027,-1.176
1875,0.031,-0.305,-1.156
1876,0.141,-0.180,-0.895
1877,0.520,-0.016,-0.742
1878,-0.242,-0.039,-0.965
1879,-0.410,0.062,-1.129
1880,0.191,-0.664,-0.668
1881,-0.047,-0.215,-1.188
1882,0.527,0.387,-1.039
1883,0.453,0.188,-0.879
1884,-0.141,-0.031,-0.723
1885,-1.000,-0.031,-1.109
1886,0.309,-0.258,-0.781
1887,0.352,0.234,-0.977
1888,0.309,0.352,-1.164
1889,-0.188,-0.055,-0.961
1890,-0.047,-0.312,-0.773
1891,-0.211,0.105,-1.188
1892,0.141,0.156,-1.125
1893,0.219,-0.348,-0.773
1894,-0.668,-0.180,-1.086
1895,0.223,-0.137,-0.625
1896,-0.371,0.086,-1.305
1897,0.195,-0.051,-0.812
1898,-0.719,0.258,-1.250
1899,-0.719,0.258,-1.250
1900,-0.047,-0.492,-0.551
1901,-0.738,0.008,-0.852
1902,0.062,0.254,-0.734
1903,-0.289,0.320,-1.168
1904,0.172,0.316,-0.914
1905,-0.129,-0.539,-0.742
1906,-0.215,-0.203,-0.723
1907,0.137,0.422,-1.289
1908,1.082,0.148,-1.137
1909,0.504,-0.238,-1.191
1910,-0.105,-0.398,-1.172
1911,0.195,0.016,-0.922
1912,0.430,0.238,-0.801
1913,-0.043,-0.055,-0.801
1914,-0.605,-0.273,-1.156
1915,-0.035,-0.410,-0.711
1916,-0.074,0.152,-1.090
1917,-0.156,0.281,-1.129
1918,0.715,-0.027,-0.629
1919,-0.590,-0.180,-0.902
1920,-0.465,0.066,-0.852
1921,0.004,-0.008,-1.043
1922,0.496,-0.246,-0.891
1923,-0.715,0.289,-1.082
1924,0.258,-0.328,-0.766
1925,0.195,-0.289,-1.133
1926,0.180,0.477,-1.164
1927,0.031,0.051,-0.859
1928,-0.133,-0.418,-0.719
1929,-0.383,-0.086,-1.188
1930,0.492,0.160,-1.012
1931,0.230,0.156,-0.945
1932,-0.480,0.047,-0.816
1933,-0.547,-0.285,-1.023
1934,0.234,-0.285,-0.738
1935,0.000,0.359,-1.043
1936,0.043,0.258,-1.129
1937,-0.145,-0.203,-0.777
1938,-0.633,-0.117,-1.051
1939,0.168,-0.117,-0.945
1940,0.586,0.059,-0.836
1941,-0.266,0.418,-1.211
1942,0.008,-0.520,-0.816
1943,-0.109,-0.461,-0.941
1944,0.055,0.086,-0.934
1945,0.176,0.270,-1.359
1946,0.434,-0.055,-0.805
1947,-0.781,-0.219,-0.906
1948,-0.074,-0.113,-0.762
1949,0.309,0.090,-1.086
1950,0.625,0.191,-0.434
1951,-1.305,0.641,-1.402
1952,0.457,-0.684,-0.617
1953,-0.203,-0.109,-1.105
1954,-0.062,0.535,-1.164
1955,0.578,-0.410,-0.914
1956,0.609,-0.246,-0.621
1957,-0.645,0.012,-1.395
1958,0.625,-0.270,-1.012
1959,0.352,-0.125,-0.859
1960,-1.059,0.117,-1.188
1961,0.535,-0.199,-0.754
1962,0.074,-0.070,-0.941
1963,0.082,0.227,-0.871
1964,-0.445,0.273,-1.238
1965,0.359,-0.238,-0.539
1966,-0.809,0.086,-1.258
1967,0.168,-0.016,-0.863
1968,-0.102,0.051,-0.973
1969,-0.488,0.152,-0.859
1970,-0.648,-0.012,-0.992
1971,0.117,-0.262,-0.723
1972,-0.012,-0.035,-1.020
1973,-0.098,0.324,-1.082
1974,0.008,-0.371,-0.695
1975,-0.492,-0.453,-1.035
1976,0.234,0.348,-1.066
1977,0.641,0.270,-1.223
1978,0.266,-0.203,-0.793
1979,-0.598,-0.141,-1.082
1980,0.340,-0.129,-0.691
1981,0.199,0.469,-1.152
1982,0.098,0.289,-0.883
1983,-0.414,-0.449,-0.883
1984,0.168,-0.414,-0.914
1985,-0.039,0.312,-1.461
1986,1.152,0.004,-0.836
1987,-0.242,-0.277,-0.672
1988,-0.914,-0.309,-0.832
1989,0.023,-0.453,-1.125
1990,0.840,0.164,-0.828
1991,-0.523,0.496,-1.074
1992,-0.504,-0.027,-0.852
1993,0.016,-0.555,-0.902
1994,0.297,0.137,-0.855
1995,-0.199,0.840,-1.117
1996,-0.008,-0.023,-0.656
1997,-0.656,-0.434,-0.957
1998,-0.062,0.043,-1.281
1999,1.117,-0.082,-1.102
2000,0.207,0.199,-0.902
2001,-0.715,-0.043,-0.891
2002,-0.348,-0.113,-1.020
2003,0.504,-0.305,-0.742
2004,-0.324,0.109,-1.133
2005,-0.184,-0.055,-1.012
2006,0.496,-0.047,-0.738
2007,-0.039,0.078,-1.051
2008,-0.879,0.230,-1.445
2009,0.285,-0.305,-0.551
2010,-0.273,0.066,-1.043
2011,0.102,0.152,-0.730
2012,-0.238,-0.246,-0.793
2013,-0.016,-0.148,-0.719
2014,-0.406,0.270,-1.469
2015,0.750,-0.066,-0.777
2016,-0.176,-0.473,-0.984
2017,0.051,-0.266,-0.883
2018,0.469,0.418,-1.160
2019,0.648,0.020,-0.809
2020,-0.383,-0.254,-0.980
2021,-0.258,-0.105,-1.086
2022,0.574,-0.145,-1.020
2023,0.441,0.293,-0.945
2024,-0.383,0.402,-0.887
2025,-0.703,-0.199,-0.836
2026,0.086,-0.145,-0.887
2027,0.457,0.086,-1.246
2028,0.570,0.078,-0.734
2029,-1.035,0.199,-1.012
2030,-0.695,-0.293,-0.941
2031,0.137,-0.297,-1.035
2032,0.500,-0.020,-0.867
2033,-0.223,0.250,-1.195
2034,-0.316,-0.359,-0.699
2035,-0.441,-0.203,-0.777
2036,-0.176,0.316,-1.047
2037,0.422,0.086,-1.145
2038,0.031,-0.227,-0.621
2039,-0.715,-0.195,-0.914
2040,0.031,-0.336,-1.188
2041,0.391,0.469,-1.121
2042,-0.043,0.340,-1.227
2043,-0.801,-0.242,-0.836
2044,-1.293,-0.480,-0.711
2045,-0.750,-0.051,-0.793
2046,-0.590,0.219,-1.082
2047,-1.074,-0.227,-0.758
2048,-1.684,-0.281,-0.977
2049,-0.906,-0.090,-1.035
2050,-0.074,0.180,-0.945
2051,-1.012,0.422,-1.160
2052,-1.820,0.227,-1.309
2053,-1.164,-0.496,-0.461
2054,-1.355,0.090,-1.090
2055,-0.961,0.336,-0.727
2056,-1.754,0.055,-0.859
2057,-1.367,-0.555,-0.422
2058,-1.441,-0.109,-1.348
2059,-0.105,0.156,-0.855
2060,-0.949,0.242,-1.109
2061,-1.266,-0.129,-0.598
2062,-1.160,0.102,-1.223
2063,0.395,-0.035,-0.688
2064,-0.387,0.754,-1.066
2065,-0.754,0.301,-0.848
2066,-0.355,-0.562,-0.996
2067,-0.082,-0.570,-0.926
2068,-0.301,0.121,-1.035
2069,-0.438,-0.070,-0.871
2070,-0.137,-0.551,-1.000
2071,0.133,-0.246,-1.145
2072,0.156,-0.223,-0.934
2073,-0.824,0.090,-0.965
2074,-0.914,0.137,-0.949
2075,-0.125,-0.039,-1.188
2076,-0.051,-0.062,-0.887
2077,-1.309,0.082,-0.910
2078,-1.395,-0.016,-0.672
2079,-1.395,-0.016,-0.672
2080,-0.875,0.121,-0.902
2081,-0.625,-0.004,-0.879
2082,-1.207,-0.184,-1.016
2083,-1.438,-0.195,-0.711
2084,-1.203,0.141,-0.945
2085,-0.520,0.035,-1.008
2086,-0.910,-0.031,-1.117
2087,-1.266,-0.168,-0.781
2088,-1.254,-0.047,-1.008
2089,-0.742,0.098,-0.945
2090,-0.887,0.211,-1.055
2091,-0.711,-0.008,-0.883
2092,-0.727,-0.094,-0.969
2093,-0.855,-0.012,-0.777
2094,-1.070,0.039,-0.750
2095,-0.812,0.188,-1.043
2096,-0.152,0.098,-1.246
2097,0.035,-0.289,-0.883
2098,-0.930,-0.270,-0.836
2099,-0.992,0.113,-0.965
2100,-0.023,0.207,-1.129
2101,0.188,0.199,-1.059
2102,-0.844,-0.273,-0.922
2103,-1.309,-0.641,-0.613
2104,-0.746,-0.180,-0.863
2105,0.082,0.293,-1.129
2106,-0.238,-0.027,-0.914
2107,-1.473,-0.500,-0.695
2108,-1.262,-0.367,-0.934
2109,0.367,0.219,-1.133
2110,0.496,0.547,-1.043
2111,-1.164,0.266,-0.906
2112,-1.781,-0.301,-0.891
2113,-0.449,-0.211,-1.035
2114,0.223,0.277,-1.109
2115,-0.871,0.113,-0.898
2116,-1.812,-0.348,-0.652
2117,-1.098,-0.230,-0.934
2118,0.176,-0.219,-1.195
2119,-0.016,-0.906,-0.840
2120,-1.562,-1.637,-0.488
2121,-1.469,-1.812,-0.645
2122,0.172,-1.266,-1.066
2123,1.059,-1.020,-1.340
2124,0.617,-1.285,-1.445
2125,0.281,-0.988,-1.113
2126,0.402,-0.211,-0.785
2127,0.352,0.184,-0.895
2128,0.316,-0.094,-0.965
2129,0.176,-0.633,-0.773
2130,0.016,-0.715,-0.820
2131,0.438,-0.547,-0.871
2132,0.766,-0.734,-0.895
2133,0.598,-1.355,-1.082
2134,0.625,-1.520,-1.238
2135,0.789,-1.227,-1.047
2136,0.246,-0.852,-0.969
2137,-0.301,-0.938,-0.996
2138,-0.219,-1.156,-0.828
2139,-0.172,-0.848,-0.809
2140,-0.016,-0.070,-0.965
2141,0.383,0.172,-1.012
2142,-0.031,-0.375,-0.949
2143,-0.711,-0.738,-0.910
2144,-0.805,-0.648,-0.859
2145,-0.172,-0.484,-0.949
2146,0.160,-0.555,-1.074
2147,-0.258,-0.914,-1.023
2148,-0.707,-1.258,-0.777
2149,-0.500,-1.090,-0.988
2150,0.301,-0.801,-1.031
2151,0.113,-0.770,-0.906
2152,-0.637,-1.117,-0.875
2153,-0.496,-1.000,-0.945
2154,0.211,-0.426,-0.945
2155,0.422,-0.375,-1.078
2156,0.012,-0.480,-0.910
2157,-0.230,-0.734,-0.824
2158,0.152,-0.719,-0.957
2159,0.520,-0.328,-1.105
2160,0.301,-0.508,-0.977
2161,-0.148,-0.879,-0.922
2162,-0.090,-1.113,-1.016
2163,0.406,-0.984,-0.973
2164,0.469,-0.492,-0.930
2165,-0.086,-0.973,-0.895
2166,-0.379,-0.836,-0.945
2167,0.055,-0.316,-1.004
2168,0.633,-0.535,-1.121
2169,0.246,-0.812,-1.047
2170,-0.641,-0.797,-0.742
2171,-0.797,-0.484,-0.676
2172,-0.191,-0.719,-0.934
2173,0.391,-1.000,-1.113
2174,0.273,-1.309,-0.961
2175,-0.434,-1.152,-0.875
2176,-0.375,-0.844,-1.008
2177,0.277,-0.562,-1.113
2178,0.508,-0.809,-1.184
2179,-0.105,-0.750,-0.949
2180,-0.309,-0.605,-0.656
2181,-0.266,-0.344,-0.859
2182,0.242,-0.086,-0.879
2183,0.012,-0.379,-1.055
2184,-0.215,-0.758,-0.910
2185,-0.266,-1.246,-0.871
2186,0.047,-0.605,-0.973
2187,0.277,-0.641,-1.039
2188,0.180,-0.957,-1.051
2189,-0.191,-1.012,-0.887
2190,-0.059,-1.023,-0.902
2191,0.156,-0.977,-1.008
2192,0.145,-0.738,-1.031
2193,-0.090,-0.484,-0.875
2194,-0.211,-0.609,-0.934
2195,-0.242,-0.309,-1.043
2196,0.297,0.195,-1.102
2197,0.543,0.332,-1.109
2198,0.316,0.723,-0.965
2199,-0.422,0.238,-0.766
2200,-0.676,0.000,-0.977
2201,0.066,0.590,-1.078
2202,0.789,0.414,-0.762
2203,-0.551,-0.504,-0.863
2204,-1.098,-0.754,-0.719
2205,0.004,-0.320,-0.824
2206,0.445,0.398,-1.000
2207,0.145,0.086,-1.102
2208,-0.078,-0.160,-0.836
2209,-0.211,-0.266,-1.031
2210,0.219,0.273,-1.254
2211,0.402,0.754,-1.094
2212,-0.156,0.129,-0.871
2213,-0.332,-0.410,-0.801
2214,-0.141,-0.203,-0.891
2215,0.367,0.020,-1.039
2216,0.207,0.094,-1.066
2217,-0.477,-0.281,-0.812
2218,-0.398,-0.688,-0.797
2219,0.199,-0.289,-0.965
2220,0.312,-0.262,-1.055
2221,0.098,0.301,-1.016
2222,0.078,0.074,-1.117
2223,0.137,0.031,-0.879
2224,0.043,0.332,-0.965
2225,0.027,0.250,-1.059
2226,-0.090,0.188,-0.957
2227,-0.348,0.301,-0.852
2228,-0.344,0.156,-0.773
2229,-0.316,-0.289,-0.812
2230,-0.160,-0.031,-0.945
2231,0.152,0.113,-0.938
2232,-0.078,-0.223,-0.840
2233,-0.117,-0.383,-0.988
2234,0.020,-0.270,-1.141
2235,0.406,0.066,-0.945
2236,0.176,-0.008,-1.152
2237,0.219,-0.168,-1.066
2238,0.062,-0.500,-0.910
2239,0.012,0.074,-1.066
2240,0.141,0.273,-0.961
2241,-0.031,0.254,-0.754
2242,-0.352,0.059,-0.859
2243,-0.031,-0.270,-1.137
2244,0.398,0.039,-0.949
2245,-0.234,0.746,-0.930
2246,-0.625,0.105,-0.613
2247,-0.430,-0.582,-0.898
2248,0.336,-0.188,-1.117
2249,0.594,0.410,-1.066
2250,-0.484,0.168,-0.707
2251,-0.766,-0.465,-0.895
2252,0.336,-0.523,-1.125
2253,0.531,-0.059,-0.941
2254,-0.160,0.199,-1.070
2255,-0.777,-0.570,-0.871
2256,0.125,-0.344,-0.801
2257,0.559,0.051,-1.172
2258,0.762,0.184,-1.203
2259,-0.082,0.199,-0.926
2260,-0.855,-0.074,-0.781
2261,-0.102,-0.090,-1.039
2262,1.004,0.312,-1.102
2263,0.340,0.637,-1.031
2264,-0.672,0.445,-0.715
2265,-0.898,-0.320,-0.684
2266,-0.109,-0.176,-0.820
2267,0.480,0.137,-1.051
2268,-0.133,-0.082,-0.840
2269,-0.605,-0.051,-1.047
2270,0.094,-0.277,-1.027
2271,0.461,-0.336,-1.160
2272,0.129,-0.328,-0.926
2273,-0.465,-0.398,-0.785
2274,-0.359,-0.227,-0.984
2275,0.359,0.188,-1.094
2276,0.699,0.191,-1.172
2277,0.262,-0.172,-1.031
2278,-0.340,-0.055,-0.816
2279,-0.336,0.223,-0.789
2280,0.000,0.059,-1.129
2281,0.020,0.043,-0.930
2282,-0.188,0.020,-0.898
2283,-0.203,0.418,-0.652
2284,-0.055,-0.055,-0.969
2285,0.031,-0.008,-1.070
2286,0.270,-0.250,-1.117
2287,-0.113,-0.535,-0.715
2288,-0.582,-0.332,-1.051
2289,-0.336,-0.039,-0.918
2290,0.453,0.445,-1.012
2291,0.449,0.367,-1.051
2292,0.230,-0.082,-1.066
2293,0.039,0.020,-1.020
2294,0.008,0.141,-1.023
2295,-0.250,0.223,-0.953
2296,-0.449,-0.434,-0.746
2297,-0.375,-0.480,-0.754
2298,0.133,-0.086,-0.941
2299,0.355,0.461,-1.129
2300,-0.082,0.000,-0.645
2301,-0.500,-0.867,-0.988
2302,0.180,-0.223,-1.043
2303,0.746,0.562,-1.207
2304,0.363,0.508,-1.207
2305,-0.621,-0.379,-0.855
2306,-0.625,-0.406,-0.809
2307,0.379,0.098,-0.836
2308,0.785,0.703,-1.043
2309,-0.258,-0.234,-0.949
2310,-0.547,-0.184,-1.031
2311,0.156,-0.207,-0.906
2312,0.254,0.238,-1.031
2313,-0.281,-0.074,-0.945
2314,-0.457,-0.359,-0.820
2315,0.039,-0.398,-0.836
2316,0.277,-0.012,-1.004
2317,0.191,0.227,-0.969
2318,-0.141,0.582,-0.969
2319,0.113,-0.359,-1.098
2320,-0.098,-0.180,-0.848
2321,-0.176,-0.105,-1.094
2322,0.031,0.355,-0.922
2323,0.027,0.172,-0.758
2324,-0.484,0.059,-0.922
2325,0.051,-0.254,-0.844
2326,0.223,0.039,-0.891
2327,-0.078,0.117,-1.164
2328,-0.133,-0.355,-1.059
2329,-0.090,-0.105,-0.941
2330,-0.086,-0.051,-0.992
2331,0.309,-0.109,-0.832
2332,0.031,0.070,-1.000
2333,0.020,0.027,-0.922
2334,0.020,-0.211,-1.059
2335,0.000,-0.062,-0.855
2336,-0.004,0.133,-1.086
2337,0.234,-0.051,-1.090
2338,0.160,0.289,-0.949
2339,-0.285,-0.359,-0.758
2340,-0.348,-0.301,-0.859
2341,0.082,-0.137,-0.969
2342,0.438,0.000,-1.074
2343,-0.344,0.043,-0.855
2344,-0.504,-0.188,-0.941
2345,0.391,-0.262,-1.141
2346,0.832,0.465,-1.164
2347,-0.094,0.418,-0.969
2348,-0.699,-0.312,-0.828
2349,-0.082,-0.215,-0.762
2350,0.316,0.270,-0.934
2351,0.051,0.039,-1.051
2352,-0.488,-0.180,-0.840
2353,-0.289,-0.133,-0.816
2354,0.258,0.117,-1.113
2355,0.383,0.500,-0.926
2356,-0.242,-0.223,-0.984
2357,-0.254,-0.406,-0.949
2358,0.137,-0.078,-1.055
2359,0.535,0.129,-0.922
2360,-0.141,-0.129,-1.078
2361,-0.625,-0.289,-0.730
2362,-0.164,-0.172,-0.973
2363,0.309,-0.469,-1.059
2364,0.348,0.316,-0.988
2365,-0.059,0.230,-0.906
2366,-0.152,-0.141,-1.043
2367,0.047,0.227,-0.945
2368,0.004,0.113,-0.902
2369,-0.172,-0.293,-0.910
2370,-0.152,-0.156,-0.934
2371,0.117,0.250,-0.992
2372,0.074,0.383,-0.863
2373,-0.305,-0.270,-0.871
2374,-0.211,-0.449,-0.941
2375,0.312,0.035,-1.043
2376,0.273,0.262,-0.977
2377,-0.117,0.125,-0.902
2378,-0.719,-0.254,-0.895
2379,-0.016,-0.059,-0.941
2380,0.766,0.461,-1.145
2381,0.375,-0.078,-0.996
2382,-0.410,0.273,-0.898
2383,-0.539,-0.066,-0.773
2384,0.105,-0.199,-1.070
2385,0.461,-0.188,-0.992
2386,0.090,-0.027,-0.945
2387,-0.594,0.031,-0.812
2388,-0.469,-0.168,-0.891
2389,0.102,-0.133,-0.949
2390,0.547,-0.250,-1.008
2391,0.203,0.148,-1.113
2392,-0.113,0.129,-1.000
2393,-0.309,-0.277,-0.977
2394,-0.059,-0.133,-1.027
2395,0.590,-0.137,-0.910
2396,-0.004,-0.156,-0.934
2397,-0.699,0.117,-0.820
2398,-0.473,-0.496,-0.859
2399,0.406,0.008,-1.215
2400,0.816,-0.098,-1.062
2401,-0.156,0.238,-0.816
2402,-0.664,0.145,-0.762
2403,-0.195,-0.195,-0.922
2404,0.109,0.035,-1.145
2405,0.277,0.305,-1.070
2406,0.129,0.262,-0.801
2407,-0.359,0.289,-0.844
2408,-0.094,-0.188,-1.008
2409,0.117,0.039,-1.031
2410,0.016,-0.066,-1.016
2411,-0.227,-0.617,-0.633
2412,-0.340,-0.504,-0.914
2413,0.043,-0.125,-1.051
2414,0.141,-0.195,-0.988
2415,-0.441,-0.242,-0.941
2416,-0.012,0.230,-0.918
2417,0.891,0.637,-1.176
2418,0.598,0.574,-1.281
2419,-0.113,-0.086,-1.074
2420,-0.344,-0.145,-0.824
2421,-0.238,0.289,-0.688
2422,-0.117,-0.055,-0.758
2423,-0.320,-0.504,-0.840
2424,-0.395,-0.328,-0.840
2425,0.043,0.121,-0.969
2426,0.289,0.293,-1.148
2427,0.344,-0.129,-0.879
2428,-0.070,-0.398,-1.070
2429,-0.145,-0.246,-1.059
2430,0.016,0.176,-1.035
2431,0.012,0.062,-0.855
2432,-0.348,-0.309,-0.879
2433,-0.008,0.098,-0.930
2434,0.309,-0.012,-0.934
2435,-0.012,0.535,-1.000
2436,-0.105,0.191,-0.953
2437,0.066,-0.211,-1.004
2438,-0.156,-0.074,-0.973
2439,-0.262,-0.176,-0.844
2440,-0.230,-0.309,-0.785
2441,0.105,-0.262,-0.980
2442,0.461,0.074,-1.102
2443,0.086,0.398,-1.066
2444,-0.445,0.074,-0.855
2445,-0.156,-0.375,-0.938
2446,0.414,0.043,-1.094
2447,0.508,0.320,-1.082
2448,-0.301,0.062,-0.789
2449,-0.914,-0.316,-0.883
2450,0.086,-0.062,-0.766
2451,0.375,-0.051,-0.957
2452,-0.051,0.336,-1.070
2453,0.039,0.688,-1.086
2454,0.496,1.168,-1.145
2455,0.484,1.309,-1.207
2456,0.184,1.246,-1.020
2457,-0.480,1.207,-0.688
2458,-0.480,1.207,-0.688
2459,-0.785,1.203,-0.727
2460,-0.371,1.051,-0.734
2461,0.156,0.641,-0.922
2462,0.117,0.570,-0.969
2463,0.020,1.301,-1.020
2464,-0.059,0.359,-0.703
2465,-0.691,-0.285,-1.047
2466,0.156,-0.020,-1.168
2467,0.793,0.746,-0.848
2468,-0.277,0.566,-0.992
2469,-0.504,0.379,-1.074
2470,0.574,0.844,-1.059
2471,0.691,1.598,-1.270
2472,0.305,1.094,-1.047
2473,-0.387,0.559,-0.680
2474,-1.051,0.793,-0.730
2475,-0.371,0.676,-0.750
2476,-0.074,0.211,-0.863
2477,0.297,0.363,-1.074
2478,0.695,0.527,-0.949
2479,0.051,0.484,-1.039
2480,-0.543,0.164,-1.102
2481,-0.074,0.441,-1.062
2482,0.348,1.488,-1.109
2483,0.570,1.445,-1.086
2484,-0.109,0.871,-0.742
2485,-0.801,0.816,-0.660
2486,-0.430,1.320,-0.914
2487,0.191,1.766,-0.828
2488,0.039,0.031,-0.855
2489,-0.457,-0.492,-1.082
2490,0.238,0.363,-1.000
2491,0.398,0.746,-0.859
2492,-0.602,0.234,-0.992
2493,-0.164,-0.059,-1.051
2494,0.875,0.602,-1.094
2495,0.809,1.461,-1.355
2496,0.051,1.289,-0.996
2497,-0.637,0.820,-0.887
2498,-0.285,0.719,-0.875
2499,-0.020,0.668,-0.680
2500,-0.652,0.562,-0.699
2501,-0.238,0.617,-0.867
2502,0.496,0.867,-0.914
2503,0.145,0.633,-1.086
2504,-0.188,0.301,-1.066
2505,0.059,0.293,-1.047
2506,0.211,0.957,-1.184
2507,0.090,0.980,-1.012
2508,-0.262,0.582,-0.910
2509,-0.047,0.551,-0.941
2510,0.371,0.902,-0.789
2511,-0.332,0.977,-0.773
2512,-0.699,0.645,-0.840
2513,0.004,0.445,-1.004
2514,0.477,0.812,-1.098
2515,0.133,0.707,-1.055
2516,-0.312,0.332,-0.832
2517,-0.375,0.586,-0.949
2518,0.414,0.715,-1.078
2519,0.660,0.723,-1.094
